<|UIG|>ئۈچ	ʔ y t͡ʃ
<|UIG|>ئېتىراپ	ʔ e t i r ɑ p
<|UIG|>ئېتىۋار	ʔ e t i w ɑ r
<|UIG|>ئېربىي	ʔ e r b i j
<|UIG|>ئېرىمەك	ʔ e r i m ɛ k
<|UIG|>ئېكىن	ʔ e k i n
<|UIG|>ئېيىق	ʔ e j i q
<|UIG|>ئېھتىلام	ʔ e h t i l ɑ m
<|UIG|>ئەبەد	ʔ ɛ b ɛ t
<|UIG|>ئەتىر	ʔ ɛ t i r
<|UIG|>ئەجداد	ʔ ɛ d͡ʒ d ɑ t
<|UIG|>ئەجەب	ʔ ɛ d͡ʒ ɛ p
<|UIG|>ئەجەم	ʔ ɛ d͡ʒ ɛ m
<|UIG|>ئەخلاق	ʔ ɛ χ l ɑ q
<|UIG|>ئەخمەت	ʔ ɛ χ m ɛ t
<|UIG|>ئەدەپ	ʔ ɛ d ɛ p
<|UIG|>ئەردەم	ʔ ɛ r d ɛ m
<|UIG|>ئەرز	ʔ ɛ r z
<|UIG|>ئەرپە	ʔ ɛ r p ɛ
<|UIG|>ئەرۋاھ	ʔ ɛ r w ɑ h
<|UIG|>ئەرەب	ʔ ɛ r ɛ p
<|UIG|>ئەرەبچە	ʔ ɛ r ɛ b t͡ʃ ɛ
<|UIG|>ئەزا	ʔ ɛ z ɑ
<|UIG|>ئەسكى	ʔ ɛ s k i
<|UIG|>ئەسلى	ʔ ɛ s l i
<|UIG|>ئەسلىھە	ʔ ɛ s l i h ɛ
<|UIG|>ئەسىر	ʔ ɛ s i r
<|UIG|>ئەسەر	ʔ ɛ s ɛ r
<|UIG|>ئەقرىبا	ʔ ɛ q r i b ɑ
<|UIG|>ئەكس	ʔ ɛ k s
<|UIG|>ئەل	ʔ ɛ l
<|UIG|>ئەلا	ʔ ɛ l ɑ
<|UIG|>ئەلۋەتتە	ʔ ɛ l w ɛ t t ɛ
<|UIG|>ئەمما	ʔ ɛ m m ɑ
<|UIG|>ئەيب	ʔ ɛ j p
<|UIG|>ئەينەن	ʔ ɛ j n ɛ n
<|UIG|>ئەيىپ	ʔ ɛ j i p
<|UIG|>ئەپسانىۋىي	ʔ ɛ p s ɑ n i w i j
<|UIG|>ئەپسۇس	ʔ ɛ p s u s
<|UIG|>ئەپسۇن	ʔ ɛ p s u n
<|UIG|>ئەپيۈن	ʔ ɛ p j y n
<|UIG|>ئەھل	ʔ ɛ h l
<|UIG|>ئەھمىيەت	ʔ ɛ h m i j ɛ t
<|UIG|>ئەھەد	ʔ ɛ h ɛ t
<|UIG|>ئەۋقاپ	ʔ ɛ w q ɑ p
<|UIG|>باتارى	b ɑ t ɑ r i
<|UIG|>باتىل	b ɑ t i l
<|UIG|>باج	b ɑ d͡ʒ
<|UIG|>بادام	b ɑ d ɑ m
<|UIG|>بارىي	b ɑ r i j
<|UIG|>بازار	b ɑ z ɑ r
<|UIG|>باقىي	b ɑ q i j
<|UIG|>بانا	b ɑ n ɑ
<|UIG|>بانداژ	b ɑ n d ɑ ʒ
<|UIG|>بايانات	b ɑ j ɑ n ɑ t
<|UIG|>بايراق	b ɑ j r ɑ q
<|UIG|>بولۇو	b o l u o
<|UIG|>بولۇپ	b o l u p
<|UIG|>بويسۇندۇرماق	b o j s u n d u r m ɑ q
<|UIG|>بويۇن	b o j u n
<|UIG|>بىتون	b i t o n
<|UIG|>بىدئەت	b i d ʔ ɛ t
<|UIG|>بىسمۇت	b i s m u t
<|UIG|>بىلەن	b i l ɛ n
<|UIG|>بىڭگۇر	b i ŋ ɡ u r
<|UIG|>بۆشۈك	b ø ʃ y k
<|UIG|>بۆلمەك	b ø l m ɛ k
<|UIG|>بۆھران	b ø h r ɑ n
<|UIG|>بۇ	b u
<|UIG|>بۇت	b u t
<|UIG|>بۇتپەرەس	b u t p ɛ r ɛ s
<|UIG|>بۇدجېت	b u d d͡ʒ e t
<|UIG|>بۇرادەر	b u r ɑ d ɛ r
<|UIG|>بۇرۇت	b u r u t
<|UIG|>بۇغ	b u ʁ
<|UIG|>بۇقا	b u q ɑ
<|UIG|>بۇيرۇق	b u j r u q
<|UIG|>بېغىر	b e ʁ i r
<|UIG|>بېلوك	b e l o k
<|UIG|>بېلىقچى	b e l i q t͡ʃ i
<|UIG|>بېنزىن	b e n z i n
<|UIG|>بەختىيار	b ɛ χ t i j ɑ r
<|UIG|>بەخش	b ɛ χ ʃ
<|UIG|>بەدەل	b ɛ d ɛ l
<|UIG|>بەدەن	b ɛ d ɛ n
<|UIG|>بەرمەك	b ɛ r m ɛ k
<|UIG|>بەش	b ɛ ʃ
<|UIG|>بەلغەم	b ɛ l ʁ ɛ m
<|UIG|>بەلكى	b ɛ l k i
<|UIG|>بەنسىيۇەن	b ɛ n s i j u ɛ n
<|UIG|>بەنسىچۇ	b ɛ n s i t͡ʃ u
<|UIG|>بەياز	b ɛ j ɑ z
<|UIG|>تارازا	t ɑ r ɑ z ɑ
<|UIG|>تازى	t ɑ z i
<|UIG|>تاسادىپىي	t ɑ s ɑ d i p i j
<|UIG|>تاقەت	t ɑ q ɛ t
<|UIG|>تاكسى	t ɑ k s i
<|UIG|>تاللىي	t ɑ l l i j
<|UIG|>تام	t ɑ m
<|UIG|>تاما	t ɑ m ɑ
<|UIG|>تاملار	t ɑ m l ɑ r
<|UIG|>تاي	t ɑ j
<|UIG|>تاۋار	t ɑ w ɑ r
<|UIG|>تاۋۇز	t ɑ w u z
<|UIG|>تورۇق	t o r u q
<|UIG|>توشقان	t o ʃ q ɑ n
<|UIG|>توق	t o q
<|UIG|>توقسان	t o q s ɑ n
<|UIG|>توققۇز	t o q q u z
<|UIG|>تولۇق	t o l u q
<|UIG|>توننا	t o n n ɑ
<|UIG|>توپ	t o p
<|UIG|>توپلىماق	t o p l i m ɑ q
<|UIG|>توپچى	t o p t͡ʃ i
<|UIG|>تىبابەت	t i b ɑ b ɛ t
<|UIG|>تىجارەت	t i d͡ʒ ɑ r ɛ t
<|UIG|>تىرناق	t i r n ɑ q
<|UIG|>تىرىك	t i r i k
<|UIG|>تىز	t i z
<|UIG|>تىكەن	t i k ɛ n
<|UIG|>تىلاۋەت	t i l ɑ w ɛ t
<|UIG|>تىللار	t i l l ɑ r
<|UIG|>تىلەك	t i l ɛ k
<|UIG|>تىمساخ	t i m s ɑ χ
<|UIG|>تىياتىر	t i j ɑ t i r
<|UIG|>تۆش	t ø ʃ
<|UIG|>تۆمۈر	t ø m y r
<|UIG|>تۆھمەت	t ø h m ɛ t
<|UIG|>تۇت	t u t
<|UIG|>تۇخۇم	t u χ u m
<|UIG|>تۇز	t u z
<|UIG|>تۇزاق	t u z ɑ q
<|UIG|>تۇل	t u l
<|UIG|>تۈتۈن	t y t y n
<|UIG|>تۈر	t y r
<|UIG|>تۈمەن	t y m ɛ n
<|UIG|>تېتىك	t e t i k
<|UIG|>تېخنېتسىي	t e χ n e t s i j
<|UIG|>تېربىي	t e r b i j
<|UIG|>تېكە	t e k ɛ
<|UIG|>تەبدىل	t ɛ b d i l
<|UIG|>تەبرىك	t ɛ b r i k
<|UIG|>تەبلىغ	t ɛ b l i ʁ
<|UIG|>تەبەسسۈم	t ɛ b ɛ s s y m
<|UIG|>تەتىل	t ɛ t i l
<|UIG|>تەجرىبىخانا	t ɛ d͡ʒ r i b i χ ɑ n ɑ
<|UIG|>تەجرىبە	t ɛ d͡ʒ r i b ɛ
<|UIG|>تەخمىن	t ɛ χ m i n
<|UIG|>تەخمىنەن	t ɛ χ m i n ɛ n
<|UIG|>تەدبىر	t ɛ d b i r
<|UIG|>تەر	t ɛ r
<|UIG|>تەربىيىۋى	t ɛ r b i j i w i
<|UIG|>تەرجىمان	t ɛ r d͡ʒ i m ɑ n
<|UIG|>تەررەھھۇم	t ɛ r r ɛ h h u m
<|UIG|>تەرىپ	t ɛ r i p
<|UIG|>تەس	t ɛ s
<|UIG|>تەسلىم	t ɛ s l i m
<|UIG|>تەسەللى	t ɛ s ɛ l l i
<|UIG|>تەسەۋۋۇر	t ɛ s ɛ w w u r
<|UIG|>تەشۋىش	t ɛ ʃ w i ʃ
<|UIG|>تەشۋىقات	t ɛ ʃ w i q ɑ t
<|UIG|>تەقسىم	t ɛ q s i m
<|UIG|>تەكىت	t ɛ k i t
<|UIG|>تەكەللۇپ	t ɛ k ɛ l l u p
<|UIG|>تەلىمىي	t ɛ l i m i j
<|UIG|>تەلەپ	t ɛ l ɛ p
<|UIG|>تەلەپپۇز	t ɛ l ɛ p p u z
<|UIG|>تەنەززۇل	t ɛ n ɛ z z u l
<|UIG|>تەنەپپۇس	t ɛ n ɛ p p u s
<|UIG|>تەپرىقە	t ɛ p r i q ɛ
<|UIG|>تەڭرى	t ɛ ŋ r i
<|UIG|>تەھرىر	t ɛ h r i r
<|UIG|>تەۋسىيە	t ɛ w s i j ɛ
<|UIG|>جادۇگەر	d͡ʒ ɑ d u ɡ ɛ r
<|UIG|>جازا	d͡ʒ ɑ z ɑ
<|UIG|>جاللات	d͡ʒ ɑ l l ɑ t
<|UIG|>جامائەت	d͡ʒ ɑ m ɑ ʔ ɛ t
<|UIG|>جاھان	d͡ʒ ɑ h ɑ n
<|UIG|>جاھىل	d͡ʒ ɑ h i l
<|UIG|>جاۋاب	d͡ʒ ɑ w ɑ p
<|UIG|>جىنايەتچى	d͡ʒ i n ɑ j ɛ t t͡ʃ i
<|UIG|>جۇغراپىيە	d͡ʒ u ʁ r ɑ p i j ɛ
<|UIG|>جەريان	d͡ʒ ɛ r j ɑ n
<|UIG|>جەزىبە	d͡ʒ ɛ z i b ɛ
<|UIG|>جەسۇر	d͡ʒ ɛ s u r
<|UIG|>جەسەت	d͡ʒ ɛ s ɛ t
<|UIG|>جەھەت	d͡ʒ ɛ h ɛ t
<|UIG|>جەۋز	d͡ʒ ɛ w z
<|UIG|>خاتىرە	χ ɑ t i r ɛ
<|UIG|>خوش	χ o ʃ
<|UIG|>خىت	χ i t
<|UIG|>خىزمەتچى	χ i z m ɛ t t͡ʃ i
<|UIG|>خۇسۇس	χ u s u s
<|UIG|>خۇسۇسىي	χ u s u s i j
<|UIG|>خېمىر	χ e m i r
<|UIG|>خېچىر	χ e t͡ʃ i r
<|UIG|>خەتمە	χ ɛ t m ɛ
<|UIG|>خەتىپ	χ ɛ t i p
<|UIG|>خەيرىيەت	χ ɛ j r i j ɛ t
<|UIG|>دائىمى	d ɑ ʔ i m i
<|UIG|>دادا	d ɑ d ɑ
<|UIG|>داستان	d ɑ s t ɑ n
<|UIG|>دانە	d ɑ n ɛ
<|UIG|>داۋا	d ɑ w ɑ
<|UIG|>دوستانە	d o s t ɑ n ɛ
<|UIG|>دىققەت	d i q q ɛ t
<|UIG|>دىماق	d i m ɑ q
<|UIG|>دىن	d i n
<|UIG|>دىۋان	d i w ɑ n
<|UIG|>دۇئا	d u ʔ ɑ
<|UIG|>دۇتار	d u t ɑ r
<|UIG|>دۇتتار	d u t t ɑ r
<|UIG|>دۇنياۋى	d u n j ɑ w i
<|UIG|>دۈشمەن	d y ʃ m ɛ n
<|UIG|>دېكابر	d e k ɑ b r
<|UIG|>دېموكراتىيە	d e m o k r ɑ t i j ɛ
<|UIG|>دېمەك	d e m ɛ k
<|UIG|>دېڭىزچى	d e ŋ i z t͡ʃ i
<|UIG|>دەرت	d ɛ r t
<|UIG|>دەرىجە	d ɛ r i d͡ʒ ɛ
<|UIG|>دەرھال	d ɛ r h ɑ l
<|UIG|>دەرۋازا	d ɛ r w ɑ z ɑ
<|UIG|>دەقىقە	d ɛ q i q ɛ
<|UIG|>دەپئەتەن	d ɛ p ʔ ɛ t ɛ n
<|UIG|>دەپتەر	d ɛ p t ɛ r
<|UIG|>دەۋەت	d ɛ w ɛ t
<|UIG|>رايونى	r ɑ j o n i
<|UIG|>روھ	r o h
<|UIG|>روھانىي	r o h ɑ n i j
<|UIG|>رىزالەت	r i z ɑ l ɛ t
<|UIG|>رىغبەت	r i ʁ b ɛ t
<|UIG|>رىقابەت	r i q ɑ b ɛ t
<|UIG|>رۇخسەت	r u χ s ɛ t
<|UIG|>رۇكۇ	r u k u
<|UIG|>رېفېراندۇم	r e p e r ɑ n d u m
<|UIG|>رەئىس	r ɛ ʔ i s
<|UIG|>رەزىل	r ɛ z i l
<|UIG|>رەسمىي	r ɛ s m i j
<|UIG|>زالالەت	z ɑ l ɑ l ɛ t
<|UIG|>زامىن	z ɑ m i n
<|UIG|>زاھىرەن	z ɑ h i r ɛ n
<|UIG|>زوھرە	z o h r ɛ
<|UIG|>زىكىر	z i k i r
<|UIG|>زىنا	z i n ɑ
<|UIG|>زىننەت	z i n n ɛ t
<|UIG|>زىيارەت	z i j ɑ r ɛ t
<|UIG|>زۆرۈر	z ø r y r
<|UIG|>زۇلۇم	z u l u m
<|UIG|>زەبۇر	z ɛ b u r
<|UIG|>زەررە	z ɛ r r ɛ
<|UIG|>زەينەپ	z ɛ j n ɛ p
<|UIG|>سائادەت	s ɑ ʔ ɑ d ɛ t
<|UIG|>ساخاۋەت	s ɑ χ ɑ w ɛ t
<|UIG|>ساداقەت	s ɑ d ɑ q ɛ t
<|UIG|>ساراي	s ɑ r ɑ j
<|UIG|>ساق	s ɑ q
<|UIG|>ساقچى	s ɑ q t͡ʃ i
<|UIG|>سايە	s ɑ j ɛ
<|UIG|>ساپ	s ɑ p
<|UIG|>ساھابە	s ɑ h ɑ b ɛ
<|UIG|>ساھىب	s ɑ h i p
<|UIG|>ساۋاپ	s ɑ w ɑ p
<|UIG|>سوئال	s o ʔ ɑ l
<|UIG|>سودىگەر	s o d i ɡ ɛ r
<|UIG|>سىركە	s i r k ɛ
<|UIG|>سىنك	s i n k
<|UIG|>سىنىپداش	s i n i p d ɑ ʃ
<|UIG|>سىيىر	s i j i r
<|UIG|>سىڭىل	s i ŋ i l
<|UIG|>سېخىي	s e χ i j
<|UIG|>سېمىزئوت	s e m i z ʔ o t
<|UIG|>سېھىرگەر	s e h i r ɡ ɛ r
<|UIG|>سەدىقە	s ɛ d i q ɛ
<|UIG|>سەرخۇش	s ɛ r χ u ʃ
<|UIG|>سەكسەنپۇت	s ɛ k s ɛ n p u t
<|UIG|>سەككىز	s ɛ k k i z
<|UIG|>سەككىزىنچى	s ɛ k k i z i n t͡ʃ i
<|UIG|>سەنئەتكار	s ɛ n ʔ ɛ t k ɑ r
<|UIG|>سەپەر	s ɛ p ɛ r
<|UIG|>سەھىيە	s ɛ h i j ɛ
<|UIG|>شاراپەت	ʃ ɑ r ɑ p ɛ t
<|UIG|>شاپائەت	ʃ ɑ p ɑ ʔ ɛ t
<|UIG|>شاھادەت	ʃ ɑ h ɑ d ɛ t
<|UIG|>شاھمات	ʃ ɑ h m ɑ t
<|UIG|>شاھىت	ʃ ɑ h i t
<|UIG|>شىركەت	ʃ i r k ɛ t
<|UIG|>شىمالىي	ʃ i m ɑ l i j
<|UIG|>شىنجاڭ	ʃ i n d͡ʒ ɑ ŋ
<|UIG|>شياڭگاڭ	ʃ j ɑ ŋ ɡ ɑ ŋ
<|UIG|>شېكەر	ʃ e k ɛ r
<|UIG|>شەخسىيەت	ʃ ɛ χ s i j ɛ t
<|UIG|>شەرت	ʃ ɛ r t
<|UIG|>شەرق	ʃ ɛ r q
<|UIG|>شەرەپ	ʃ ɛ r ɛ p
<|UIG|>شەيخ	ʃ ɛ j χ
<|UIG|>شەپكە	ʃ ɛ p k ɛ
<|UIG|>شەھەر	ʃ ɛ h ɛ r
<|UIG|>شەۋكەت	ʃ ɛ w k ɛ t
<|UIG|>غايىپ	ʁ ɑ j i p
<|UIG|>غايەت	ʁ ɑ j ɛ t
<|UIG|>غۇربەت	ʁ u r b ɛ t
<|UIG|>غۇرۇر	ʁ u r u r
<|UIG|>غەرب	ʁ ɛ r p
<|UIG|>غەربىي	ʁ ɛ r b i j
<|UIG|>غەرپ	ʁ ɛ r p
<|UIG|>غەزەپ	ʁ ɛ z ɛ p
<|UIG|>غەلىبە	ʁ ɛ l i b ɛ
<|UIG|>غەلۋىر	ʁ ɛ l w i r
<|UIG|>غەيرەت	ʁ ɛ j r ɛ t
<|UIG|>غەيۇر	ʁ ɛ j u r
<|UIG|>فاشىست	p ɑ ʃ i s t
<|UIG|>قائىدە	q ɑ ʔ i d ɛ
<|UIG|>قابىلىيەت	q ɑ b i l i j ɛ t
<|UIG|>قات	q ɑ t
<|UIG|>قار	q ɑ r
<|UIG|>قارار	q ɑ r ɑ r
<|UIG|>قارارگاھ	q ɑ r ɑ r ɡ ɑ h
<|UIG|>قارشى	q ɑ r ʃ i
<|UIG|>قارىن	q ɑ r i n
<|UIG|>قازاغىستان	q ɑ z ɑ ʁ i s t ɑ n
<|UIG|>قازانماق	q ɑ z ɑ n m ɑ q
<|UIG|>قاسساپ	q ɑ s s ɑ p
<|UIG|>قاغا	q ɑ ʁ ɑ
<|UIG|>قالقان	q ɑ l q ɑ n
<|UIG|>قالۇن	q ɑ l u n
<|UIG|>قانائەت	q ɑ n ɑ ʔ ɛ t
<|UIG|>قانۇنسىز	q ɑ n u n s i z
<|UIG|>قايغۇ	q ɑ j ʁ u
<|UIG|>قاچا	q ɑ t͡ʃ ɑ
<|UIG|>قاھىرە	q ɑ h i r ɛ
<|UIG|>قورقاق	q o r q ɑ q
<|UIG|>قورقۇنچ	q o r q u n t͡ʃ
<|UIG|>قوزا	q o z ɑ
<|UIG|>قوزىقۇلاق	q o z i q u l ɑ q
<|UIG|>قونچ	q o n t͡ʃ
<|UIG|>قويۇن	q o j u n
<|UIG|>قوڭغۇز	q o ŋ ʁ u z
<|UIG|>قوۋم	q o w m
<|UIG|>قوۋۇرغا	q o w u r ʁ ɑ
<|UIG|>قىرغىن	q i r ʁ i n
<|UIG|>قىرىق	q i r i q
<|UIG|>قىزىلغاز	q i z i l ʁ ɑ z
<|UIG|>قىسسە	q i s s ɛ
<|UIG|>قىشلاق	q i ʃ l ɑ q
<|UIG|>قىلىق	q i l i q
<|UIG|>قىياس	q i j ɑ s
<|UIG|>قىيما	q i j m ɑ
<|UIG|>قىچىق	q i t͡ʃ i q
<|UIG|>قۇتلۇق	q u t l u q
<|UIG|>قۇزغۇن	q u z ʁ u n
<|UIG|>قۇسماق	q u s m ɑ q
<|UIG|>قۇمچاق	q u m t͡ʃ ɑ q
<|UIG|>قۇيرۇق	q u j r u q
<|UIG|>قۇچاق	q u t͡ʃ ɑ q
<|UIG|>قۇۋانچ	q u w ɑ n t͡ʃ
<|UIG|>قېلىن	q e l i n
<|UIG|>قېيىن	q e j i n
<|UIG|>قەتئىيەت	q ɛ t ʔ i j ɛ t
<|UIG|>قەدەھ	q ɛ d ɛ h
<|UIG|>قەرەنفىل	q ɛ r ɛ n p i l
<|UIG|>قەسىر	q ɛ s i r
<|UIG|>قەلب	q ɛ l p
<|UIG|>قەلبەن	q ɛ l b ɛ n
<|UIG|>قەلەم	q ɛ l ɛ m
<|UIG|>قەندىل	q ɛ n d i l
<|UIG|>قەپەز	q ɛ p ɛ z
<|UIG|>كابىل	k ɑ b i l
<|UIG|>كاتولىك	k ɑ t o l i k
<|UIG|>كاتېگورىيە	k ɑ t e ɡ o r i j ɛ
<|UIG|>كادمىي	k ɑ d m i j
<|UIG|>كاكاۋۇ	k ɑ k ɑ w u
<|UIG|>كالتسىي	k ɑ l t s i j
<|UIG|>كاللا	k ɑ l l ɑ
<|UIG|>كالىي	k ɑ l i j
<|UIG|>كامالەت	k ɑ m ɑ l ɛ t
<|UIG|>كاۋچۇك	k ɑ w t͡ʃ u k
<|UIG|>كرىمنىي	k r i m n i j
<|UIG|>كرىپتون	k r i p t o n
<|UIG|>كور	k o r
<|UIG|>كورلۇق	k o r l u q
<|UIG|>كونسۇل	k o n s u l
<|UIG|>كىت	k i t
<|UIG|>كىر	k i r
<|UIG|>كىرپىك	k i r p i k
<|UIG|>كىرپىچ	k i r p i t͡ʃ
<|UIG|>كىنو	k i n o
<|UIG|>كىپەك	k i p ɛ k
<|UIG|>كۆز	k ø z
<|UIG|>كۆكس	k ø k s
<|UIG|>كۆل	k ø l
<|UIG|>كۆمەك	k ø m ɛ k
<|UIG|>كۆينەك	k ø j n ɛ k
<|UIG|>كۆپۈك	k ø p y k
<|UIG|>كۆچ	k ø t͡ʃ
<|UIG|>كۇتۇپخانا	k u t u p χ ɑ n ɑ
<|UIG|>كۈلپەت	k y l p ɛ t
<|UIG|>كۈمۈش	k y m y ʃ
<|UIG|>كۈن	k y n
<|UIG|>كۈپ	k y p
<|UIG|>كېلەر	k e l ɛ r
<|UIG|>كېپىل	k e p i l
<|UIG|>كېچا	k e t͡ʃ ɑ
<|UIG|>كەشنىز	k ɛ ʃ n i z
<|UIG|>كەشپ	k ɛ ʃ p
<|UIG|>كەكلىك	k ɛ k l i k
<|UIG|>كەلمەك	k ɛ l m ɛ k
<|UIG|>كەنت	k ɛ n t
<|UIG|>كەندىر	k ɛ n d i r
<|UIG|>كەيپىيات	k ɛ j p i j ɑ t
<|UIG|>كەچۈرۈڭ	k ɛ t͡ʃ y r y ŋ
<|UIG|>كەۋسەر	k ɛ w s ɛ r
<|UIG|>لاك	l ɑ k
<|UIG|>لايىق	l ɑ j i q
<|UIG|>لايىھە	l ɑ j i h ɛ
<|UIG|>لاۋا	l ɑ w ɑ
<|UIG|>لاۋرېنتسىي	l ɑ w r e n t s i j
<|UIG|>لىباس	l i b ɑ s
<|UIG|>لىمونات	l i m o n ɑ t
<|UIG|>لىڭجەن	l i ŋ d͡ʒ ɛ n
<|UIG|>ليۇتېتسىي	l j u t e t s i j
<|UIG|>لۇغەت	l u ʁ ɛ t
<|UIG|>لۈتۈپ	l y t y p
<|UIG|>لەززەت	l ɛ z z ɛ t
<|UIG|>لەقەم	l ɛ q ɛ m
<|UIG|>لەنەت	l ɛ n ɛ t
<|UIG|>لەپ	l ɛ p
<|UIG|>لەڭگەر	l ɛ ŋ ɡ ɛ r
<|UIG|>مائارىپ	m ɑ ʔ ɑ r i p
<|UIG|>ماتكا	m ɑ t k ɑ
<|UIG|>ماجال	m ɑ d͡ʒ ɑ l
<|UIG|>ماددىي	m ɑ d d i j
<|UIG|>مارال	m ɑ r ɑ l
<|UIG|>مارت	m ɑ r t
<|UIG|>مارجان	m ɑ r d͡ʒ ɑ n
<|UIG|>مارگانېتىس	m ɑ r ɡ ɑ n e t i s
<|UIG|>ماقۇل	m ɑ q u l
<|UIG|>مالىيە	m ɑ l i j ɛ
<|UIG|>مامونت	m ɑ m o n t
<|UIG|>مانېۋىر	m ɑ n e w i r
<|UIG|>مايمۇن	m ɑ j m u n
<|UIG|>ماۋزۇ	m ɑ w z u
<|UIG|>مورفىن	m o r p i n
<|UIG|>مولىبدېن	m o l i b d e n
<|UIG|>مىس	m i s
<|UIG|>مىللەت	m i l l ɛ t
<|UIG|>مىليارد	m i l j ɑ r t
<|UIG|>مىمار	m i m ɑ r
<|UIG|>مىنگۇو	m i n ɡ u o
<|UIG|>مىنېرال	m i n e r ɑ l
<|UIG|>مىڭ	m i ŋ
<|UIG|>مۆڭ	m ø ŋ
<|UIG|>مۇئامىلە	m u ʔ ɑ m i l ɛ
<|UIG|>مۇئەززەم	m u ʔ ɛ z z ɛ m
<|UIG|>مۇئەسسەسە	m u ʔ ɛ s s ɛ s ɛ
<|UIG|>مۇئەللىم	m u ʔ ɛ l l i m
<|UIG|>مۇئەللىپ	m u ʔ ɛ l l i p
<|UIG|>مۇبارەك	m u b ɑ r ɛ k
<|UIG|>مۇبالىغە	m u b ɑ l i ʁ ɛ
<|UIG|>مۇتلەق	m u t l ɛ q
<|UIG|>مۇتەۋەللى	m u t ɛ w ɛ l l i
<|UIG|>مۇخالىپ	m u χ ɑ l i p
<|UIG|>مۇختار	m u χ t ɑ r
<|UIG|>مۇداخىلە	m u d ɑ χ i l ɛ
<|UIG|>مۇددەت	m u d d ɛ t
<|UIG|>مۇراسىم	m u r ɑ s i m
<|UIG|>مۇرەببى	m u r ɛ b b i
<|UIG|>مۇرەككەپ	m u r ɛ k k ɛ p
<|UIG|>مۇزاكىرە	m u z ɑ k i r ɛ
<|UIG|>مۇستەھكەم	m u s t ɛ h k ɛ m
<|UIG|>مۇسكۇل	m u s k u l
<|UIG|>مۇسھەپ	m u ʃ ɛ p
<|UIG|>مۇقام	m u q ɑ m
<|UIG|>مۇلازىمەت	m u l ɑ z i m ɛ t
<|UIG|>مۇنبەت	m u n b ɛ t
<|UIG|>مۇپتى	m u p t i
<|UIG|>مۇپەتتىش	m u p ɛ t t i ʃ
<|UIG|>مۇپەسسەل	m u p ɛ s s ɛ l
<|UIG|>مۇھاجىر	m u h ɑ d͡ʒ i r
<|UIG|>مۇھاسىرە	m u h ɑ s i r ɛ
<|UIG|>مۇھىت	m u h i t
<|UIG|>مۇۋەپپەقىيەت	m u w ɛ p p ɛ q i j ɛ t
<|UIG|>مۈشكۈل	m y ʃ k y l
<|UIG|>مۈشۈك	m y ʃ y k
<|UIG|>مېتان	m e t ɑ n
<|UIG|>مېترو	m e t r o
<|UIG|>مېھنەت	m e h n ɛ t
<|UIG|>مەبۇد	m ɛ b u t
<|UIG|>مەتبۇئات	m ɛ t b u ʔ ɑ t
<|UIG|>مەجلىس	m ɛ d͡ʒ l i s
<|UIG|>مەخلۇق	m ɛ χ l u q
<|UIG|>مەخمۇر	m ɛ χ m u r
<|UIG|>مەدرىسە	m ɛ d r i s ɛ
<|UIG|>مەركەز	m ɛ r k ɛ z
<|UIG|>مەرھۇم	m ɛ r h u m
<|UIG|>مەزمۇن	m ɛ z m u n
<|UIG|>مەزھەپ	m ɛ z h ɛ p
<|UIG|>مەسخىرە	m ɛ s χ i r ɛ
<|UIG|>مەسلەك	m ɛ s l ɛ k
<|UIG|>مەسىھ	m ɛ s i h
<|UIG|>مەسەلەن	m ɛ s ɛ l ɛ n
<|UIG|>مەشرەپ	m ɛ ʃ r ɛ p
<|UIG|>مەشغۇلات	m ɛ ʃ ʁ u l ɑ t
<|UIG|>مەشۋەرەت	m ɛ ʃ w ɛ r ɛ t
<|UIG|>مەغلۇبىيەت	m ɛ ʁ l u b i j ɛ t
<|UIG|>مەقئەت	m ɛ q ʔ ɛ t
<|UIG|>مەقسەت	m ɛ q s ɛ t
<|UIG|>مەكتۇپ	m ɛ k t u p
<|UIG|>مەمنۇن	m ɛ m n u n
<|UIG|>مەمۇر	m ɛ m u r
<|UIG|>مەنقۇلات	m ɛ n q u l ɑ t
<|UIG|>مەنپەئەت	m ɛ n p ɛ ʔ ɛ t
<|UIG|>مەيدان	m ɛ j d ɑ n
<|UIG|>مەھبۇس	m ɛ h b u s
<|UIG|>مەھسۇل	m ɛ h s u l
<|UIG|>مەھكەم	m ɛ h k ɛ m
<|UIG|>مەۋسۇم	m ɛ w s u m
<|UIG|>مەۋسۈم	m ɛ w s y m
<|UIG|>نائىلاج	n ɑ ʔ i l ɑ d͡ʒ
<|UIG|>نائىپ	n ɑ ʔ i p
<|UIG|>نائۇستا	n ɑ ʔ u s t ɑ
<|UIG|>ناترىي	n ɑ t r i j
<|UIG|>ناخشا	n ɑ χ ʃ ɑ
<|UIG|>نادان	n ɑ d ɑ n
<|UIG|>نازارەت	n ɑ z ɑ r ɛ t
<|UIG|>ناماز	n ɑ m ɑ z
<|UIG|>ناماقۇل	n ɑ m ɑ q u l
<|UIG|>نامە	n ɑ m ɛ
<|UIG|>نامەلۇم	n ɑ m ɛ l u m
<|UIG|>نان	n ɑ n
<|UIG|>ناپاك	n ɑ p ɑ k
<|UIG|>نوبېلىي	n o b e l i j
<|UIG|>نورمال	n o r m ɑ l
<|UIG|>نىجات	n i d͡ʒ ɑ t
<|UIG|>نىجاسەت	n i d͡ʒ ɑ s ɛ t
<|UIG|>نىسبەت	n i s b ɛ t
