<|ARB|>ltuːaːniːaː	l i t u w aː n i j aː
<|ARB|>baːb	b aː b
<|ARB|>astθnaːiːٔiː	i s t i θ n aː ʔ i j j
<|ARB|>dlb	d u l b
<|ARB|>ʕrbiːة	ʕ a r a b i j j a
<|ARB|>mʕaːuːnة	m u ʕ aː w a n a
<|ARB|>axtrq	i x t a r a q a
<|ARB|>rsaːtˤuːn	r a s aː tˤ uː n
<|ARB|>tqrr	t a q a r r a r a
<|ARB|>qdaːd	q a d aː d
<|ARB|>hdf	h a d a f
<|ARB|>aٕqaːmة	ʔ i q aː m a
<|ARB|>astfrɣ	i s t a f r a ɣ a
<|ARB|>aٔrdˤiː	ʔ a r dˤ i j j
<|ARB|>aʃtbaːk	i ʃ t i b aː k
<|ARB|>aٕmdˤaːء	ʔ i m dˤ aː ʔ
<|ARB|>aٔʃnaːn	ʔ u ʃ n aː n
<|ARB|>tlfaːf	t i l f aː f
<|ARB|>bðrqtˤuːnaː	b a ð a r q a tˤ uː n aː
<|ARB|>kmء	k a m ʔ
<|ARB|>quːqʕة	q a w q a ʕ a
<|ARB|>d͡ʒiːn	d͡ʒ iː n
<|ARB|>astfz	i s t a f a z z a
<|ARB|>naːdlة	n aː d i l a
<|ARB|>qaːd	q aː d a
<|ARB|>alqniːtˤrة	a l q u n a j tˤ i r a
<|ARB|>aٔkl	ʔ a k a l a
<|ARB|>ʃfaːf	ʃ a f f aː f
<|ARB|>d͡ʒaːrة	d͡ʒ aː r a
<|ARB|>ħd͡ʒr	ħ a d͡ʒ a r
<|ARB|>amtʕdˤ	i m t a ʕ a dˤ a
<|ARB|>sˤxd	sˤ a x a d a
<|ARB|>liːrة	l a j r a
<|ARB|>bnfsd͡ʒ	b a n a f s a d͡ʒ
<|ARB|>krfs	k a r a f s
<|ARB|>txdiːr	t a x d iː r
<|ARB|>sˤʕuːbة	sˤ u ʕ uː b a
<|ARB|>ʃlة	ʃ a l l a
<|ARB|>md͡ʒsmة	m u d͡ʒ a s s a m a
<|ARB|>kstbaːn	k u s t u b aː n
<|ARB|>dˤaːd͡ʒʕ	dˤ aː d͡ʒ a ʕ a
<|ARB|>aٔzʔam	ʔ a z ʔ a m a
<|ARB|>ʕlة	ʕ i l l a
<|ARB|>mkuːn	m u k a w w i n
<|ARB|>ʃkaːrة	ʃ i k aː r a
<|ARB|>mɣnaːtˤiːsiːة	m a ɣ n aː tˤ iː s i j j a
<|ARB|>fdˤuːl	f dˤ uː l
<|ARB|>mqʕdة	m a q ʕ a d a
<|ARB|>brʃaːm	b i r ʃ aː m
<|ARB|>ʕfriːt	ʕ a f r iː t
<|ARB|>mdˤrb	m i dˤ r a b
<|ARB|>θuːb	θ a w b
<|ARB|>xrnq	x i r n i q
<|ARB|>dˤiːuːn	dˤ a j w a n
<|ARB|>fuːr	f a w r
<|ARB|>duːaːsة	d a w w aː s a
<|ARB|>ʕaːiːٔʃة	ʕ aː ʔ i ʃ a
<|ARB|>d͡ʒnaːiːٔiː	d͡ʒ i n aː ʔ i j j
<|ARB|>ħsˤrm	ħ a sˤ r a m
<|ARB|>znbuːʕ	z a n b uː ʕ
<|ARB|>ftʃ	f a t t a ʃ a
<|ARB|>ɣlqة	ɣ a l q a
<|ARB|>alʔaʃhl	a l ʔ a ʃ h a l
<|ARB|>bdˤʕ	b i dˤ ʕ
<|ARB|>ʃaːuːrmaː	ʃ aː w a r m aː
<|ARB|>hnaːlk	h u n aː l i k a
<|ARB|>ɣdˤaːdˤة	ɣ a dˤ aː dˤ a
<|ARB|>rʃfة	r a ʃ f a
<|ARB|>rɣuːة	r a ɣ w a
<|ARB|>ʃaːkr	ʃ aː k i r
<|ARB|>tfaːd͡ʒʔa	t a f aː d͡ʒ a ʔ a
<|ARB|>sˤħsˤħ	sˤ a ħ sˤ a ħ
<|ARB|>artfʕ	i r t a f a ʕ a
<|ARB|>dnr	d a n n a r a
<|ARB|>xsˤiːة	x i sˤ j a
<|ARB|>brkriː	b a r k a r i j j
<|ARB|>baːraːɣuːaːiː	b aː r aː ɣ u w aː j
<|ARB|>qrmziː	q i r m i z i j j
<|ARB|>ɣriːbة	ɣ a r iː b a
<|ARB|>tʃuːiːq	t a ʃ w iː q
<|ARB|>td͡ʒaːuːzaːt	t a d͡ʒ aː w u z aː t
<|ARB|>zriːbة	z a r iː b a
<|ARB|>ɣriːɣuːriːuːs	ɣ i r iː ɣ uː r i j uː s
<|ARB|>sˤħaːf	sˤ a ħ ħ aː f
<|ARB|>aftrى	i f t a r aː
<|ARB|>ʃʕrى	ʃ a ʕ r aː
<|ARB|>siːkraːn	s a j k a r aː n
<|ARB|>biːʕة	b a j ʕ a
<|ARB|>mlbs	m a l b a s
<|ARB|>ftaːة	f a t aː h
<|ARB|>qrtˤaːs	q i r tˤ aː s
<|ARB|>aٔsmrة	ʔ a s m a r a
<|ARB|>nrd͡ʒiːl	n a r d͡ʒ iː l
<|ARB|>smʕiː	s a m ʕ i j j
<|ARB|>d͡ʒziːٔiː	d͡ʒ u z ʔ i j j
<|ARB|>atsʕ	i t t a s a ʕ a
<|ARB|>ɣrfة	ɣ u r f a
<|ARB|>qnaːʕ	q i n aː ʕ
<|ARB|>frd͡ʒuːn	f i r d͡ʒ a w n
<|ARB|>ðaːq	ð aː q a
<|ARB|>msˤbaːħ	m i sˤ b aː ħ
<|ARB|>skrd͡ʒة	s u k r u d͡ʒ a
<|ARB|>baːrzd	b aː r z a d
<|ARB|>ʃbʃb	ʃ i b ʃ i b
<|ARB|>anʕdى	i n ʕ a d aː
<|ARB|>aٔsaːruːn	ʔ a s aː r uː n
<|ARB|>qlmaː	q a l l a m aː
<|ARB|>ʕnq	ʕ a n a q
<|ARB|>aٔnsuːn	ʔ a n s uː n
<|ARB|>fʕl	f a ʕ a l a
<|ARB|>fʔar	f a ʔ r
<|ARB|>quːlnd͡ʒ	q a w l a n d͡ʒ
<|ARB|>baːsˤuːr	b aː sˤ uː r
<|ARB|>aٔsluːb	ʔ u s l uː b
<|ARB|>kuːdn	k a w d a n
<|ARB|>mʔadbة	m a ʔ d u b a
<|ARB|>kuːsaː	k uː s aː
<|ARB|>ʕdaːlة	ʕ a d aː l a
<|ARB|>astħdˤr	i s t a ħ dˤ a r a
<|ARB|>tˤmʔan	tˤ a m ʔ a n a
<|ARB|>mqaːrnة	m u q aː r a n a
<|ARB|>zxaːt	z a x x aː t
<|ARB|>aktsى	i k t a s aː
<|ARB|>mθld͡ʒaːt	m u θ a l l a d͡ʒ aː t
<|ARB|>rðaːð	r a ð aː ð
<|ARB|>d͡ʒmaːnة	d͡ʒ u m aː n a
<|ARB|>baːqlaːء	b aː q i l aː ʔ
<|ARB|>aٕiːθaːr	ʔ iː θ aː r
<|ARB|>aٔħaːtˤ	ʔ a ħ aː tˤ a
<|ARB|>btˤaːnة	b i tˤ aː n a
<|ARB|>aٕsˤbʕ	ʔ i sˤ b a ʕ
<|ARB|>muːٔssة	m u ʔ a s s a s a
<|ARB|>bqiːة	b a q i j j a
<|ARB|>sltˤuːiː	s u l tˤ a w i j j
<|ARB|>sʕiːd	s a ʕ iː d
<|ARB|>tqds	t a q a d d a s a
<|ARB|>aٔms	ʔ a m a s s a
<|ARB|>mtˤħnة	m a tˤ ħ a n a
<|ARB|>tquːdˤ	t a q a w w a dˤ a
<|ARB|>ʃrbuːʃ	ʃ a r b uː ʃ
<|ARB|>ħnðˤlة	ħ a n ðˤ a l a
<|ARB|>mtˤfʔaة	m i tˤ f a ʔ a
<|ARB|>faːnuːs	f aː n uː s
<|ARB|>d͡ʒniːnة	d͡ʒ u n a j n a
<|ARB|>aٕzʕaːd͡ʒ	ʔ i z ʕ aː d͡ʒ
<|ARB|>liːٔlaː	l i ʔ a l l aː
<|ARB|>ʕiːd	ʕ a j j a d a
<|ARB|>aٕnmuːðd͡ʒ	ʔ i n m uː ð a d͡ʒ
<|ARB|>aٔnfħة	ʔ a n f i ħ a
<|ARB|>fuːdˤuːiː	f a w dˤ a w i j j
<|ARB|>lsˤf	l a sˤ a f
<|ARB|>mdld͡ʒة	m i d l a d͡ʒ a
<|ARB|>d͡ʒnaːzة	d͡ʒ a n aː z a
<|ARB|>mʕtzlة	m u ʕ t a z i l a
<|ARB|>ħnd͡ʒrة	ħ a n d͡ʒ a r a
<|ARB|>md͡ʒaːuːr	m u d͡ʒ aː w i r
<|ARB|>ld͡ʒiːn	l u d͡ʒ a j n
<|ARB|>rd͡ʒlة	r u d͡ʒ l a
<|ARB|>msd	m a s a d a
<|ARB|>d͡ʒmʕ	d͡ʒ a m a ʕ a
<|ARB|>sfiːh	s a f iː h
<|ARB|>aٓbiːs	ʔ aː b iː s
<|ARB|>dstuːr	d u s t uː r
<|ARB|>zrʃk	z a r r a ʃ k
<|ARB|>sˤʕiːd	sˤ a ʕ iː d
<|ARB|>ʃmaːl	ʃ a m aː l
<|ARB|>ħdiːd	ħ a d iː d
<|ARB|>md͡ʒn	m i d͡ʒ a n n
<|ARB|>aٔtˤfaːl	ʔ a tˤ f aː l
<|ARB|>aٕfriːqiːة	ʔ i f r iː q i j a
<|ARB|>nmuːðd͡ʒiː	n a m uː ð a d͡ʒ i j j
<|ARB|>aٕħsˤaːiːٔiː	ʔ i ħ sˤ aː ʔ i j j
<|ARB|>maːsħ	m aː s i ħ
<|ARB|>td͡ʒrd	t a d͡ʒ a r r a d a
<|ARB|>ansˤrf	i n sˤ a r a f a
<|ARB|>aٔmriːkiː	ʔ a m r iː k i j j
<|ARB|>zħf	z a ħ a f a
<|ARB|>ʕlqة	ʕ a l a q a
<|ARB|>aٔndr	ʔ a n d a r
<|ARB|>siːnmaːiːٔiː	s i j n a m aː ʔ i j j
<|ARB|>aʕtmd	i ʕ t a m a d a
<|ARB|>qaːbiːl	q aː b iː l
<|ARB|>aٔiːl	ʔ a j j a l
<|ARB|>aٔʕlى	ʔ a ʕ l aː
<|ARB|>kbiːr	k a b iː r
<|ARB|>xtaːn	x i t aː n
<|ARB|>tdθr	t a d a θ θ a r a
<|ARB|>ħaːء	ħ aː ʔ
<|ARB|>fdaːħة	f a d aː ħ a
<|ARB|>ɣaːmq	ɣ aː m i q
<|ARB|>fħʃaːء	f a ħ ʃ aː ʔ
<|ARB|>d͡ʒniː	d͡ʒ i n n i j j
<|ARB|>tˤnbuːr	tˤ u n b uː r
<|ARB|>ʃlnbr	ʃ u l u n b a r
<|ARB|>muːrd	m a w r i d
<|ARB|>aٕbdaːʕiː	ʔ i b d aː ʕ i j j
<|ARB|>tiːɣaːr	t a j ɣ aː r
<|ARB|>ħaːmuːl	ħ aː m uː l
<|ARB|>dkaːn	d u k k aː n
<|ARB|>saːiːٔmة	s aː ʔ i m a
<|ARB|>mtʃkr	m u t a ʃ a k k i r
<|ARB|>lkm	l a k a m a
<|ARB|>sˤhriːd͡ʒ	sˤ a h r iː d͡ʒ
<|ARB|>mbaːrzة	m u b aː r a z a
<|ARB|>dˤuːء	dˤ a w ʔ
<|ARB|>xrbʃ	x a r b a ʃ a
<|ARB|>sˤħة	sˤ i ħ ħ a
<|ARB|>aٔzliː	ʔ a z a l i j j
<|ARB|>diːs	d iː s
<|ARB|>ħrbθ	ħ u r b u θ
<|ARB|>ʕd͡ʒlة	ʕ a d͡ʒ a l a
<|ARB|>aٔħmq	ʔ a ħ m a q
<|ARB|>bʕlbk	b a ʕ l a b a k k
<|ARB|>quːs	q a w i s a
<|ARB|>snds	s u n d u s
<|ARB|>uːd͡ʒdة	w a d͡ʒ d a
<|ARB|>ħraːriː	ħ a r aː r i j j
<|ARB|>nsى	n a s s aː
<|ARB|>mxaːdˤ	m a x aː dˤ
<|ARB|>xraːء	x i r aː ʔ
<|ARB|>mriːlة	m i r j a l a
<|ARB|>d͡ʒdd	d͡ʒ a d a d
<|ARB|>xfd͡ʒ	x a f a d͡ʒ
<|ARB|>dhliːz	d i h l iː z
<|ARB|>naːsk	n aː s i k
<|ARB|>mbrة	m a b a r r a
<|ARB|>mnqrdˤ	m u n q a r i dˤ
<|ARB|>muːiːzd͡ʒ	m a w iː z a d͡ʒ
<|ARB|>fluː	f a l u w w
<|ARB|>astsˤbr	i s t a sˤ b a r a
<|ARB|>aٔʕmى	ʔ a ʕ m aː
<|ARB|>faːluːdd͡ʒ	f aː l uː d a d͡ʒ
<|ARB|>mstˤħ	m u s a tˤ tˤ a ħ
<|ARB|>rdˤaːiːٔʕ	r a dˤ aː ʔ i ʕ
<|ARB|>alʔiskndriːة	a l ʔ i s k a n d a r i j j a
<|ARB|>athaːm	i t t i h aː m
<|ARB|>mmaːθlة	m u m aː θ a l a
<|ARB|>fraːsiːuːn	f a r aː s i j uː n
<|ARB|>nd͡ʒiː	n a d͡ʒ i j j
<|ARB|>bnaːn	b a n aː n
<|ARB|>aٔhliː	ʔ a h l i j j
<|ARB|>tuːaːqf	t a w aː q a f a
<|ARB|>qsuːة	q a s w a
<|ARB|>dfaːʕ	d i f aː ʕ
<|ARB|>uːd͡ʒb	w a d͡ʒ a b a
<|ARB|>aٔrxbiːl	ʔ a r x a b iː l
<|ARB|>lkn	l aː k i n
<|ARB|>aٔbaːs	ʔ u b aː s
<|ARB|>mħmuːm	m a ħ m uː m
<|ARB|>tˤbʃuːrة	tˤ a b ʃ uː r a
<|ARB|>aٔnaː	ʔ a n aː
<|ARB|>kuːz	k uː z
<|ARB|>btaːtaː	b a t aː t aː
<|ARB|>riːʃة	r iː ʃ a
<|ARB|>fraːtˤة	f u r aː tˤ a
<|ARB|>aٔbaːd͡ʒuːr	ʔ a b aː d͡ʒ uː r
<|ARB|>sˤraːxة	sˤ a r r aː x a
<|ARB|>mʕdaːt	m u ʕ a d d aː t
<|ARB|>faːء	f aː ʔ
<|ARB|>astiːٔmaːrة	i s t i ʔ m aː r a
<|ARB|>ankmʃ	i n k a m a ʃ a
<|ARB|>mqbrة	m a q b a r a
<|ARB|>ħmiːm	ħ a m iː m
<|ARB|>aٕskndraːniː	ʔ i s k a n d a r aː n i j j
<|ARB|>aħtqr	i ħ t a q a r a
<|ARB|>tlft	t a l a f f a t a
<|ARB|>mkة	m a k k a
<|ARB|>artaːʕ	i r t aː ʕ a
<|ARB|>tħriːr	t a ħ r iː r
<|ARB|>slbiː	s a l b i j j
<|ARB|>raːuːd	r aː w a d a
<|ARB|>baːðnd͡ʒaːn	b aː ð i n d͡ʒ aː n
<|ARB|>sknd͡ʒbiːn	s i k a n d͡ʒ a b iː n
<|ARB|>ɣaːrة	ɣ aː r a
<|ARB|>iːnaːiːr	j a n aː j i r
<|ARB|>lbn	l a b a n
<|ARB|>mʕml	m a ʕ m a l
<|ARB|>fuːtnd͡ʒ	f uː t a n a d͡ʒ
<|ARB|>muːz	m a w z
<|ARB|>ħaːsuːb	ħ aː s uː b
<|ARB|>saːbq	s aː b i q
<|ARB|>lħaːq	l a ħ aː q
<|ARB|>msmaːr	m i s m aː r
<|ARB|>tˤbiːbة	tˤ a b iː b a
<|ARB|>uːlkn	w a l aː k i n
<|ARB|>aٔsfniːk	ʔ a s f a n iː k
<|ARB|>bsmة	b a s m a
<|ARB|>qlqaːs	q u l q aː s
<|ARB|>qaːqlة	q aː q i l l a
<|ARB|>luːٔluːٔة	l u ʔ l u ʔ a
<|ARB|>nd͡ʒaːة	n a d͡ʒ aː h
<|ARB|>sˤqr	sˤ a q r
<|ARB|>tˤmaː	tˤ a m aː
<|ARB|>baːxuːm	b aː x uː m
<|ARB|>fsˤiːl	f a sˤ iː l
<|ARB|>aٔʃtrɣaːr	ʔ u ʃ t u r ɣ aː r
<|ARB|>mbkr	m u b a k k i r
<|ARB|>aٔflaːtˤuːn	ʔ a f l aː tˤ uː n
<|ARB|>sˤuːt	sˤ a w t
<|ARB|>sˤɣaːr	sˤ i ɣ aː r
<|ARB|>smiːð	s a m iː ð
<|ARB|>mksraːt	m u k a s s a r aː t
<|ARB|>hndbaːء	h i n d i b aː ʔ
<|ARB|>nħaːl	n a ħ ħ aː l
<|ARB|>aٔsaːsiː	ʔ a s aː s i j j
<|ARB|>xnq	x a n a q a
<|ARB|>brq	b a r a q a
<|ARB|>alxmiːs	a l x a m iː s
<|ARB|>klħ	k a l a ħ a
<|ARB|>xzaːn	x a z z aː n
<|ARB|>d͡ʒʕfr	d͡ʒ a ʕ f a r
<|ARB|>mrbuːtˤ	m a r b uː tˤ
<|ARB|>dxl	d a x a l
<|ARB|>bliːz	b a l iː z
<|ARB|>aٓiːslndaː	ʔ aː j i s l a n d aː
<|ARB|>zʔam	z a ʔ a m a
<|ARB|>d͡ʒiːm	d͡ʒ iː m
<|ARB|>mʃqة	m a ʃ a q q a
<|ARB|>siːf	s a j f
<|ARB|>faːdiː	f aː d iː
<|ARB|>lff	l a f f a f a
<|ARB|>d͡ʒħaː	d͡ʒ u ħ aː
<|ARB|>ʃhdaːnd͡ʒ	ʃ a h d aː n a d͡ʒ
<|ARB|>ʃrsuːf	ʃ u r s uː f
<|ARB|>aٕmaːlة	ʔ i m aː l a
<|ARB|>mʃnة	m i ʃ a n n a
<|ARB|>ʃtaːء	ʃ i t aː ʔ
<|ARB|>abtlى	i b t a l aː
<|ARB|>aٔiːqðˤ	ʔ a j q a ðˤ a
<|ARB|>tlfaːz	t i l f aː z
<|ARB|>aٔdħiːة	ʔ u d ħ i j a
<|ARB|>astl	i s t a l l a
<|ARB|>diːaːn	d a j j aː n
<|ARB|>ksiːħ	k a s iː ħ
<|ARB|>baːstaː	b aː s t aː
<|ARB|>duːnmة	d uː n m a
<|ARB|>kðiːnq	k u ð iː n a q
<|ARB|>aٔntmaː	ʔ a n t u m aː
<|ARB|>ʃuːbk	ʃ a w b a k
<|ARB|>ħd͡ʒn	ħ a d͡ʒ a n a
<|ARB|>lħðˤtðaːk	l a ħ ðˤ a t a ð aː k a
<|ARB|>tqriːr	t a q r iː r
<|ARB|>fiːl	f iː l
<|ARB|>msˤduːm	m a sˤ d uː m
<|ARB|>aٔliːة	ʔ a l j a
<|ARB|>ðmm	ð i m a m
<|ARB|>aliːrmuːk	a l j a r m uː k
<|ARB|>mkaːn	m a k aː n
<|ARB|>aٔlqى	ʔ a l q aː
<|ARB|>ttˤfl	t a tˤ a f f a l a
<|ARB|>naːsfة	n aː s i f a
<|ARB|>ʃiːrd͡ʒ	ʃ a j r a d͡ʒ
<|ARB|>lʕnة	l a ʕ n a
<|ARB|>faːsˤuːliːaː	f aː sˤ uː l i j aː
<|ARB|>ad͡ʒtmaːʕiː	i d͡ʒ t i m aː ʕ i j j
<|ARB|>bnd͡ʒnkʃt	b a n d͡ʒ a n k u ʃ t
<|ARB|>laːð	l aː ð a
<|ARB|>maːiːuː	m aː j uː
<|ARB|>mɣslة	m a ɣ s a l a
<|ARB|>astmnى	i s t a m n aː
<|ARB|>aٔʕqd	ʔ a ʕ q a d
<|ARB|>buːaːb	b a w w aː b
<|ARB|>aٔbiːdd͡ʒaːn	ʔ a b iː d d͡ʒ aː n
<|ARB|>mrʔaːة	m i r ʔ aː h
<|ARB|>d͡ʒuːhriː	d͡ʒ a w h a r i j j
<|ARB|>tsˤdiːr	t a sˤ d iː r
<|ARB|>dstuːriː	d u s t uː r i j j
<|ARB|>srndiːb	s a r a n d iː b
<|ARB|>xaːdm	x aː d i m
<|ARB|>mstqbliː	m u s t a q b a l i j j
<|ARB|>ʕaːnى	ʕ aː n aː
<|ARB|>klb	k a l b
<|ARB|>ʃħn	ʃ a ħ a n a
<|ARB|>ʃaːmx	ʃ aː m i x
<|ARB|>quːniːة	q uː n i j a
<|ARB|>zrqtˤuːnaː	z a r q a tˤ uː n aː
<|ARB|>mtkbr	m u t a k a b b i r
<|ARB|>hnds	h a n d a s a
<|ARB|>sˤiːdlة	sˤ a j d a l a
<|ARB|>aʕtzaːm	i ʕ t i z aː m
<|ARB|>d͡ʒʕfiːl	d͡ʒ a ʕ f iː l
<|ARB|>uːaːħة	w aː ħ a
<|ARB|>rmm	r a m m a m a
<|ARB|>mrʃd	m u r ʃ i d
<|ARB|>rdˤuːx	r u dˤ uː x
<|ARB|>aٕnqaːdˤ	ʔ i n q aː dˤ
<|ARB|>bbnuːdة	b a b n uː d a
<|ARB|>taːiːuːaːn	t aː j w aː n
<|ARB|>trnħ	t a r a n n a ħ a
<|ARB|>buːrtsuːdaːn	b uː r t s uː d aː n
<|ARB|>lhiː	l a h i j a
<|ARB|>mruː	m a r w
<|ARB|>ʕsˤb	ʕ a sˤ a b a
<|ARB|>sˤʔakة	sˤ a ʔ k a
<|ARB|>ħiːraːn	ħ a j r aː n
<|ARB|>qdm	q a d a m
<|ARB|>dˤbtˤ	dˤ a b a tˤ a
<|ARB|>bqrة	b a q a r a
<|ARB|>ruːdˤ	r a w w a dˤ a
<|ARB|>baːħθ	b aː ħ a θ a
<|ARB|>faːluːðq	f aː l uː ð a q
<|ARB|>aٔɣlb	ʔ a ɣ l a b
<|ARB|>tfaːħ	t u f f aː ħ
<|ARB|>tuːziːʕ	t a w z iː ʕ
<|ARB|>daːrflfl	d aː r f i l f i l
<|ARB|>fhm	f a h h a m a
<|ARB|>qbrة	q u b b a r a
<|ARB|>astnfd	i s t a n f a d a
<|ARB|>aٔndˤb	ʔ a n dˤ a b a
<|ARB|>sʕiː	s a ʕ j
<|ARB|>sld͡ʒm	s a l d͡ʒ a m
<|ARB|>aٔnuːaːʕ	ʔ a n w aː ʕ
<|ARB|>tsʕuːn	t a s ʕ a w n a
<|ARB|>mfaːd͡ʒʔaة	m u f aː d͡ʒ a ʔ a
<|ARB|>rħiːl	r a ħ iː l
<|ARB|>sˤrb	sˤ a r a b a
<|ARB|>ħaːfة	ħ aː f a
<|ARB|>aٔnuːaːtˤ	ʔ a n w aː tˤ
<|ARB|>sˤaːʕ	sˤ aː ʕ
<|ARB|>maːzriːuːn	m aː z a r i j uː n
<|ARB|>dhnd͡ʒ	d a h n a d͡ʒ
<|ARB|>mnð	m u n ð u
<|ARB|>fqs	f a q a s a
<|ARB|>ʕd͡ʒaːuːة	ʕ u d͡ʒ aː w a
<|ARB|>aٔd͡ʒrb	ʔ a d͡ʒ r a b
<|ARB|>nqtˤة	n u q tˤ a
<|ARB|>xrtˤaːl	x a r tˤ aː l
<|ARB|>kðiːn	k u ð iː n
<|ARB|>aٕtˤraːء	ʔ i tˤ r aː ʔ
<|ARB|>alqaːhrة	a l q aː h i r a
<|ARB|>bħr	b a ħ a r
<|ARB|>aħtdˤn	i ħ t a dˤ a n a
<|ARB|>tˤiːrة	tˤ a j r a
<|ARB|>aٔstˤuːriː	ʔ u s tˤ uː r i j j
<|ARB|>aٔuːħl	ʔ a w ħ a l a
<|ARB|>zuːfaː	z uː f aː
<|ARB|>saːħliː	s aː ħ i l i j j
<|ARB|>aٔstraːliː	ʔ u s t u r aː l i j j
<|ARB|>d͡ʒʕdˤiːdˤ	d͡ʒ a ʕ dˤ iː dˤ
<|ARB|>ħsˤl	ħ a sˤ a l
<|ARB|>ʕnqaːd	ʕ i n q aː d
<|ARB|>trniːm	t a r n iː m
<|ARB|>msiːħ	m a s iː ħ
<|ARB|>mtˤb	m a tˤ a b b
<|ARB|>mrd͡ʒaːn	m a r d͡ʒ aː n
<|ARB|>almɣrb	a l m a ɣ r i b
<|ARB|>mraːuːɣة	m u r aː w a ɣ a
<|ARB|>buːlaːd	b uː l aː d
<|ARB|>rdd	r a d d a d a
<|ARB|>mqlq	m u q l i q
<|ARB|>aʃthى	i ʃ t a h aː
<|ARB|>qrd	q a r d
<|ARB|>zaːiːٔr	z aː ʔ i r
<|ARB|>td͡ʒaːrة	t i d͡ʒ aː r a
<|ARB|>mʕd͡ʒzaːt	m u ʕ d͡ʒ i z aː t
<|ARB|>aٕdħiːة	ʔ i d ħ i j a
<|ARB|>uːsˤiːd	w a sˤ iː d
<|ARB|>aٔʃl	ʔ a ʃ a l l
<|ARB|>ħbaːrى	ħ u b aː r aː
<|ARB|>nħn	n a ħ n i
<|ARB|>ɣrb	ɣ a r a b
<|ARB|>tðkrة	t a ð k i r a
<|ARB|>buːaːliːʕ	b a w aː l iː ʕ
<|ARB|>iːaːsiːn	j aː s iː n
<|ARB|>miːʕaːd	m iː ʕ aː d
<|ARB|>ʃaːء	ʃ aː ʔ
<|ARB|>hruːlة	h a r w a l a
<|ARB|>rhbaːniːة	r a h b aː n i j j a
<|ARB|>tˤaːiːٔfة	tˤ aː ʔ i f a
<|ARB|>aٔnhk	ʔ a n h a k a
<|ARB|>qaːuːq	q aː w u q
<|ARB|>duːlaːb	d a w l aː b
<|ARB|>sˤrq	sˤ a r a q
<|ARB|>mðˤlة	m a ðˤ a l l a
<|ARB|>d͡ʒaːiːٔz	d͡ʒ aː ʔ i z
<|ARB|>kaːrة	k aː r a
<|ARB|>astmaːt	i s t a m aː t a
<|ARB|>aٔsf	ʔ a s a f f a
<|ARB|>ksrة	k a s r a
<|ARB|>ħnaːn	ħ a n aː n
<|ARB|>aٔθθ	ʔ a θ θ a θ a
<|ARB|>raːd͡ʒl	r aː d͡ʒ i l
<|ARB|>aʕtl	i ʕ t a l l a
<|ARB|>sˤaːbuːrة	sˤ aː b uː r a
<|ARB|>ɣdˤة	ɣ a dˤ dˤ a
<|ARB|>sriːaːn	s a r a j aː n
<|ARB|>ftxaːء	f a t x aː ʔ
<|ARB|>ħðˤiːrة	ħ a ðˤ iː r a
<|ARB|>astd͡ʒaːb	i s t a d͡ʒ aː b a
<|ARB|>faːkrة	f aː k i r a
<|ARB|>lhd͡ʒة	l a h d͡ʒ a
<|ARB|>nruːiːd͡ʒiːة	n u r w iː d͡ʒ i j j a
<|ARB|>sˤtʕ	sˤ a t a ʕ a
<|ARB|>ʃliːl	ʃ a l iː l
<|ARB|>smn	s a m i n a
<|ARB|>tuːd͡ʒh	t a w a d͡ʒ d͡ʒ a h a
<|ARB|>ʃlaːl	ʃ a l l aː l
<|ARB|>ðˤhr	ðˤ a h a r a
<|ARB|>aٕhdaːء	ʔ i h d aː ʔ
<|ARB|>bndq	b u n d u q
<|ARB|>sˤħl	sˤ a ħ i l a
<|ARB|>astuːqf	i s t a w q a f a
<|ARB|>qruːʃ	q u r uː ʃ
<|ARB|>kaːʕb	k aː ʕ i b
<|ARB|>aٔʕiːaː	ʔ a ʕ j aː
<|ARB|>d͡ʒxى	d͡ʒ a x x aː
<|ARB|>rʔaiː	r a ʔ j
<|ARB|>mbaːraːة	m u b aː r aː h
<|ARB|>nmlة	n a m l a
<|ARB|>ftħ	f a t a ħ a
<|ARB|>siːkuːluːd͡ʒiː	s a j k uː l uː d͡ʒ i j j
<|ARB|>uːrʃnuːfة	w a r ʃ a n uː f a
<|ARB|>aħtrq	i ħ t a r a q a
<|ARB|>saːħة	s aː ħ a
<|ARB|>almriːx	a l m i r r iː x
<|ARB|>ɣmuːd	ɣ u m uː d
<|ARB|>qaːuːuːn	q aː w uː n
<|ARB|>atsm	i t t a s a m a
<|ARB|>traːb	t u r aː b
<|ARB|>aٔbhd͡ʒ	ʔ a b h a d͡ʒ a
<|ARB|>bluːr	b i l l a w r
<|ARB|>aٔrɣaːn	ʔ a r ɣ aː n
<|ARB|>ʃnʕ	ʃ a n n a ʕ a
<|ARB|>aٔrθuːðksiː	ʔ u r θ uː ð u k s i j j
<|ARB|>d͡ʒbiːz	d͡ʒ a b iː z
<|ARB|>ðhb	ð a h a b
<|ARB|>uːqt	w a q a t
<|ARB|>ʃhaːdة	ʃ a h aː d a
<|ARB|>uːqʕ	w a q a ʕ a
<|ARB|>draːsiː	d i r aː s i j j
<|ARB|>ndm	n a d a m
